--------------------
BDMEP - INMET
--------------------
Estação           : SAO PAULO  IAG  - SP (OMM: 83004)
Latitude  (graus) : -23.65
Longitude (graus) : -46.61
Altitude  (metros): 800.00
Estação Operante
Inicio de operação: 01/01/1933
Periodo solicitado dos dados: 01/01/1930 a 31/12/2012
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempBulboSeco;TempBulboUmido;TempMaxima;TempMinima;UmidadeRelativa;PressaoAtmEstacao;PressaoAtmMar;DirecaoVento;VelocidadeVentoInsolacao;Nebulosidade;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83004;21/03/1995;1200;0;21;19.6;;19.4;88;927.9;;0;0;;10;;;;;
83004;21/03/1995;1800;;23.2;20.2;;;77;925.8;;14;4;;10;;;;;
83004;22/03/1995;0000;;20.4;18.9;23.9;;87;926.2;;9;2;0.1;10;0.9;20.18;89.25;0;
83004;22/03/1995;1200;0;20.9;18.9;;18.7;83;924.5;;0;0;;10;;;;;
83004;22/03/1995;1800;;22.9;21.7;;;90;921.9;;0;0;;10;;;;;
83004;23/03/1995;0000;;18.7;17.8;30.1;;92;921.8;;0;0;7.7;0;1;22.86;75.25;2.333333;
83004;23/03/1995;1200;0.5;22.8;19.6;;17.4;75;921.1;;36;2;;0;;;;;
83004;23/03/1995;1800;;28.8;20.4;;;48;916.3;;32;5;;3;;;;;
83004;24/03/1995;0000;;22;20.7;25.6;;89;917.8;;0;0;0.1;6;2.2;21.44;86;3;
83004;24/03/1995;1200;20.9;20.4;19.5;;19.6;92;916.8;;32;3;;10;;;;;
83004;24/03/1995;1800;;24.7;20.9;;;72;915.4;;32;5;;10;;;;;
83004;25/03/1995;0000;;20.8;19.6;20.8;;90;918.5;;18;1;0;10;1;18.66;91.75;2.666667;
83004;25/03/1995;1200;9.7;18.2;17.6;;17.9;95;923.9;;14;2;;10;;;;;
83004;25/03/1995;1800;;18.9;18.2;;;94;924;;14;1;;10;;;;;
83004;26/03/1995;0000;;18.2;17;23.7;;89;926.4;;9;5;4.1;10;0.7;19.48;83.5;4.666667;
83004;26/03/1995;1200;1.4;21;17.4;;16.9;71;926.3;;5;6;;1;;;;;
83004;26/03/1995;1800;;20.1;18.4;;;85;924.8;;14;5;;10;;;;;
83004;27/03/1995;0000;;17.9;16.7;25.6;;89;926.5;;14;3;9.7;10;1.3;19.54;75.25;3.333333;
83004;27/03/1995;1200;0;20.9;16.6;;16.4;66;926.8;;9;3;;8;;;;;
83004;27/03/1995;1800;;23.2;18.8;;;67;924.1;;14;4;;2;;;;;
83004;28/03/1995;0000;;17.4;15.6;29.6;;84;925.3;;9;3;9.1;3;2.2;21.06;70.5;2.666667;
83004;28/03/1995;1200;0;21.1;16.6;;14.8;64;925.3;;5;8;;0;;;;;
83004;28/03/1995;1800;;28.5;20.2;;;48;921.8;;0;0;;3;;;;;
83004;29/03/1995;0000;;19.9;18.2;31.8;;85;923.8;;0;0;7.2;4;2.1;23.98;70.25;1.666667;
83004;29/03/1995;1200;0;24.8;20.3;;17.9;67;923.8;;0;0;;4;;;;;
83004;29/03/1995;1800;;30;21.4;;;48;921.2;;32;5;;8;;;;;
83004;30/03/1995;0000;;22.7;20.5;24.9;;83;923;;0;0;0.8;10;2.6;21.14;91.5;2;
83004;30/03/1995;1200;34.9;20.5;19.6;;18.9;92;924;;5;6;;10;;;;;
83004;30/03/1995;1800;;23.9;21.6;;;82;921.6;;0;0;;10;;;;;
83004;31/03/1995;0000;;20.7;20.2;27.6;;96;922.6;;0;0;3.6;10;0.7;22.32;84.5;3;
83004;31/03/1995;1200;20.8;22.6;20.7;;19.8;85;922;;32;3;;10;;;;;
83004;31/03/1995;1800;;26.9;22.2;;;67;918.7;;36;3;;10;;;;;
83004;01/04/1995;0000;;20.8;20;26.8;;93;920.9;;32;3;2;10;1.6;22.84;80.75;8.333333;
83004;01/04/1995;1200;8.8;22.4;19.7;;19.4;79;918.2;;32;12;;10;;;;;
83004;01/04/1995;1800;;26.2;21;;;64;917.1;;32;10;;10;;;;;
83004;02/04/1995;0000;;22.8;21.5;27.9;;90;919.3;;32;3;10.4;3;1.9;19.46;62.25;4;
83004;02/04/1995;1200;1.2;20.6;16;;15.2;63;922.9;;32;6;;0;;;;;
83004;02/04/1995;1800;;26.4;14.8;;;28;921.7;;32;6;;0;;;;;
83004;03/04/1995;0000;;16.8;14.5;26.6;;79;923.9;;0;0;7.7;0;3.4;19.28;75.5;3.666667;
83004;03/04/1995;1200;0;21.6;16.6;;12.8;61;926.1;;9;3;;0;;;;;
83004;03/04/1995;1800;;23.6;18.6;;;63;924.9;;14;4;;7;;;;;
83004;04/04/1995;0000;;17.7;16.5;24.4;;89;927.6;;14;4;6.5;10;2;19.94;81;4;
83004;04/04/1995;1200;2.3;20.9;18.1;;16;77;928.8;;9;5;;8;;;;;
83004;04/04/1995;1800;;23.6;20;;;73;926.6;;14;4;;6;;;;;
83004;05/04/1995;0000;;19.2;17.7;27.8;;87;927.6;;9;3;8.6;10;1.5;21.02;77.25;3.333333;
83004;05/04/1995;1200;0;22.3;18.3;;16.6;69;929.3;;5;4;;2;;;;;
83004;05/04/1995;1800;;25.8;20.7;;;64;926.9;;14;4;;5;;;;;
83004;06/04/1995;0000;;19.2;17.8;27.3;;88;928.3;;14;2;2.5;7;2;21.4;78;2.333333;
83004;06/04/1995;1200;0;21.4;18.8;;17.9;79;929.4;;9;5;;10;;;;;
83004;06/04/1995;1800;;25.2;20.7;;;67;926.9;;14;2;;9;;;;;
83004;07/04/1995;0000;;20.2;18.2;28.6;;83;928.5;;0;0;3.9;10;1.4;22;77.5;2.333333;
83004;07/04/1995;1200;0;22.3;18.9;;17.1;73;928.3;;5;5;;6;;;;;
83004;07/04/1995;1800;;26.6;20.2;;;57;925.8;;0;0;;10;;;;;
83004;08/04/1995;0000;;21;19.8;29.7;;90;927.2;;9;2;6.7;10;1.6;22.62;76.5;1.666667;
83004;08/04/1995;1200;0;23.5;19.7;;18.3;71;926.9;;5;3;;1;;;;;
83004;08/04/1995;1800;;28;22.1;;;61;923.6;;14;2;;2;;;;;
83004;09/04/1995;0000;;20.8;19.2;30.2;;87;925.6;;0;0;5.9;8;1.8;22;80.5;2;
83004;09/04/1995;1200;0;23.5;20.3;;17.3;75;926.2;;5;3;;1;;;;;
83004;09/04/1995;1800;;27.5;21.4;;;59;921.9;;14;3;;8;;;;;
83004;10/04/1995;0000;;19.5;18.8;29.5;;94;924.9;;0;0;6.8;5;1.7;22.66;77;1.666667;
83004;10/04/1995;1200;15.4;23.2;20.2;;17.4;77;924.7;;5;2;;6;;;;;
83004;10/04/1995;1800;;27.4;21;;;57;922.2;;32;3;;4;;;;;
83004;11/04/1995;0000;;21.6;20;29.7;;87;923.3;;0;0;7.6;4;2;22.54;77.5;4.333333;
83004;11/04/1995;1200;0;24.6;19.8;;18.8;65;923.9;;36;6;;1;;;;;
83004;11/04/1995;1800;;26.5;20.8;;;61;920.6;;32;7;;9;;;;;
83004;12/04/1995;0000;;19.8;18.9;24.5;;92;923.3;;0;0;5.4;10;2.3;15.96;76;6.333333;
83004;12/04/1995;1200;23.9;16.4;15.9;;11.3;95;923.1;;18;10;;10;;;;;
83004;12/04/1995;1800;;23.5;17;;;53;920.6;;23;9;;2;;;;;
83004;13/04/1995;0000;;13.8;11.6;20.9;;78;924.3;;0;0;1.5;0;1.4;15.76;82;2.666667;
83004;13/04/1995;1200;0;16.6;14.2;;10.1;78;925.5;;18;1;;10;;;;;
83004;13/04/1995;1800;;18.7;15.7;;;74;924.6;;18;4;;10;;;;;
83004;14/04/1995;0000;;15.6;14.4;22.6;;88;926.9;;14;3;7.1;10;1;16.86;77.5;2;
83004;14/04/1995;1200;0.5;19.3;15.4;;13.2;67;927.7;;9;2;;0;;;;;
83004;14/04/1995;1800;;20.4;16.3;;;67;926.3;;14;4;;6;;;;;
83004;15/04/1995;0000;;14.6;13.4;23.6;;88;927.8;;0;0;7.7;0;1.5;17.64;74.75;3;
83004;15/04/1995;1200;0;19.2;15.2;;11.4;67;929.3;;5;3;;5;;;;;
83004;15/04/1995;1800;;22.1;17.4;;;64;926.8;;14;4;;4;;;;;
83004;16/04/1995;0000;;17;15.3;26.1;;84;927.9;;14;2;6.3;10;1.6;19.2;74.75;2.333333;
83004;16/04/1995;1200;0;18.8;16.4;;14.5;79;928;;5;3;;9;;;;;
83004;16/04/1995;1800;;24.9;18.3;;;54;925.6;;14;4;;4;;;;;
83004;17/04/1995;0000;;18.3;16.4;28.3;;83;927.3;;0;0;7.5;10;1.4;18.36;76;1.333333;
83004;17/04/1995;1200;0;16.4;15.8;;12.9;94;926.3;;36;2;;10;;;;;
83004;17/04/1995;1800;;26.8;17.1;;;38;921.8;;27;2;;2;;;;;
83004;18/04/1995;0000;;17.1;15.6;27.5;;86;922.7;;0;0;5.2;3;2.3;20.88;71.25;1.333333;
83004;18/04/1995;1200;0;22.1;16.8;;14.8;60;923.1;;27;1;;5;;;;;
83004;18/04/1995;1800;;23.9;19.8;;;69;921;;18;3;;10;;;;;
83004;19/04/1995;0000;;20;17.4;28.2;;78;923.5;;0;0;4.4;10;1.7;21.7;80.75;0;
83004;19/04/1995;1200;0;22.7;19;;17.8;71;925.2;;0;0;;3;;;;;
83004;19/04/1995;1800;;27;22.1;;;66;922.6;;0;0;;8;;;;;
83004;20/04/1995;0000;;19.9;19.1;21.8;;93;923.7;;0;0;0;10;1.6;20.36;89.25;1.033333;
83004;20/04/1995;1200;20.1;20.2;19.8;;18.8;97;923.9;;0;0;;10;;;;;
83004;20/04/1995;1800;;21.6;19.6;;;84;921.4;;36;1.1;;10;;;;;
83004;21/04/1995;0000;;20.5;19.1;20.5;;88;923.5;;27;2;0;10;0.6;17.52;94.75;2;
83004;21/04/1995;1200;9.8;18.5;17.9;;16;95;926.1;;18;3;;10;;;;;
83004;21/04/1995;1800;;18;17.4;;;94;924.9;;18;3;;10;;;;;
83004;22/04/1995;0000;;16.3;15.8;22.7;;95;926;;0;0;1.9;10;0.4;18.52;86.75;0.333333;
83004;22/04/1995;1200;1.2;17.9;16.8;;15.8;90;925.5;;0;0;;10;;;;;
83004;22/04/1995;1800;;22;18.6;;;73;922.7;;9;1;;6;;;;;
83004;23/04/1995;0000;;18.1;17.2;26.7;;92;923.9;;0;0;7.3;10;0.8;19.58;79;1.333333;
83004;23/04/1995;1200;0;19;17.2;;15.8;84;924.8;;0;0;;5;;;;;
83004;23/04/1995;1800;;25.8;18.4;;;50;922.4;;32;4;;2;;;;;
83004;24/04/1995;0000;;18.2;17.2;25.9;;91;924.8;;0;0;5.8;10;1.8;19.56;77.5;2.333333;
83004;24/04/1995;1200;0;20.8;17.6;;14.3;74;927;;5;3;;0;;;;;
83004;24/04/1995;1800;;23.1;19.5;;;72;925;;14;2;;0;;;;;
83004;25/04/1995;0000;;18.4;16.4;22.6;;82;927.6;;9;2;2.2;10;3.6;17.8;87;2;
83004;25/04/1995;1200;0;18.3;16.6;;15.3;85;928.4;;9;2;;10;;;;;
83004;25/04/1995;1800;;20.3;17.3;;;75;926.6;;14;4;;10;;;;;
83004;26/04/1995;0000;;16.4;15.8;25.4;;94;927.8;;0;0;2.9;10;1;19.08;84.25;3;
83004;26/04/1995;1200;0;18.1;16.3;;15.1;84;927.7;;5;2;;10;;;;;
83004;26/04/1995;1800;;23.6;19.7;;;71;925.2;;14;4;;4;;;;;
83004;27/04/1995;0000;;18.4;17.4;25.4;;91;925.6;;9;3;3.4;10;1.2;19.32;76.75;1;
83004;27/04/1995;1200;0;18.4;16.2;;16.4;81;926;;0;0;;10;;;;;
83004;27/04/1995;1800;;23.5;19.3;;;68;923.2;;14;3;;2;;;;;
83004;28/04/1995;0000;;18.2;15.8;25.4;;79;925.6;;0;0;4;10;1.6;18.76;86.25;2.333333;
83004;28/04/1995;1200;0;19.4;16.9;;15.2;79;926.3;;5;5;;6;;;;;
83004;28/04/1995;1800;;22.4;19.3;;;76;923.7;;18;2;;6;;;;;
83004;29/04/1995;0000;;16.9;16.4;28.7;;95;925.8;;0;0;8.1;0;1.2;20.64;72.75;1.333333;
83004;29/04/1995;1200;0;20.7;17.9;;15;77;927;;0;0;;3;;;;;
83004;29/04/1995;1800;;27.9;19.1;;;44;924.8;;27;4;;2;;;;;
83004;30/04/1995;0000;;19.4;17.7;30.6;;85;925.9;;0;0;9.1;0;2.1;21.68;69.25;0;
83004;30/04/1995;1200;0;22.4;18.5;;15;70;927.7;;0;0;;0;;;;;
83004;30/04/1995;1800;;29.4;19.3;;;39;924.9;;0;0;;0;;;;;
83004;01/05/1995;0000;;20.2;18.3;30.6;;84;926.4;;0;0;7.4;0;2.3;22.46;69;0.666667;
83004;01/05/1995;1200;0;23.6;18.5;;15.7;62;926.3;;0;0;;0;;;;;
83004;01/05/1995;1800;;29.4;19.4;;;40;923.6;;27;2;;8;;;;;
83004;02/05/1995;0000;;21.2;19.7;28.6;;87;925.3;;0;0;4.9;7;2.4;21.72;80.75;2;
83004;02/05/1995;1200;0;23.6;19.2;;16.8;67;924.2;;0;0;;0;;;;;
83004;02/05/1995;1800;;23.8;20.6;;;76;923.4;;18;6;;9;;;;;
83004;03/05/1995;0000;;19.8;18.6;24.8;;90;925.2;;0;0;2.7;10;1.8;19.56;81;0.333333;
83004;03/05/1995;1200;0;18.9;17.4;;17.3;87;926;;9;1;;10;;;;;
83004;03/05/1995;1800;;23.2;18;;;61;923.8;;0;0;;0;;;;;
83004;04/05/1995;0000;;18.4;17.1;28.5;;88;925.2;;0;0;8.6;0;1.2;19.58;71;1.333333;
83004;04/05/1995;1200;0;20.5;16.9;;14.7;71;926.3;;36;1;;4;;;;;
83004;04/05/1995;1800;;27.4;16;;;31;923.8;;32;3;;2;;;;;
83004;05/05/1995;0000;;17.1;16.1;27.5;;91;926.1;;0;0;1.2;3;2.3;20.04;73.25;0.666667;
83004;05/05/1995;1200;0;18.2;17.3;;13.7;92;925.7;;0;0;;10;;;;;
83004;05/05/1995;1800;;24.7;19;;;59;923.1;;14;2;;10;;;;;
83004;06/05/1995;0000;;20.4;16.8;21.3;;71;923.9;;0;0;0;10;1.6;19.84;89;3.333333;
83004;06/05/1995;1200;1.1;19.7;19.1;;17.8;95;923.2;;0;0;;10;;;;;
83004;06/05/1995;1800;;19.7;18.7;;;91;919.8;;32;5;;10;;;;;
83004;07/05/1995;0000;;20.2;18.4;22.3;;85;919.6;;36;5;0;10;0.8;18.64;93.75;2.666667;
83004;07/05/1995;1200;3.9;20.5;19.1;;16.4;88;921.6;;32;4;;10;;;;;
83004;07/05/1995;1800;;18.1;17.5;;;95;922.2;;18;2;;10;;;;;
83004;08/05/1995;0000;;17;16.6;21.8;;96;925.1;;14;2;0.3;10;0.5;17.06;89;1;
83004;08/05/1995;1200;14;17.7;17.1;;11.2;94;928.2;;18;3;;10;;;;;
83004;08/05/1995;1800;;21;18.3;;;78;926.5;;0;0;;10;;;;;
83004;09/05/1995;0000;;17.3;16.4;24.4;;92;928.5;;0;0;2.2;10;0.7;19.12;85;0.666667;
83004;09/05/1995;1200;5.9;18.6;17.4;;16;89;928.5;;5;2;;10;;;;;
83004;09/05/1995;1800;;24.1;18.8;;;61;925.5;;0;0;;9;;;;;
83004;10/05/1995;0000;;18.3;17.7;18.5;;95;927.3;;0;0;0;8;1;14.66;94;2.333333;
83004;10/05/1995;1200;9.8;13.8;13;;12.4;92;929.9;;18;4;;10;;;;;
83004;10/05/1995;1800;;15.7;14.9;;;92;925.6;;5;3;;10;;;;;
83004;11/05/1995;0000;;14.3;13.9;22.3;;96;928.1;;0;0;4;0;0.3;17.08;86.25;0.666667;
83004;11/05/1995;1200;0;16.9;15.7;;12;89;929.1;;0;0;;8;;;;;
83004;11/05/1995;1800;;21;17.8;;;74;926.5;;14;2;;8;;;;;
83004;12/05/1995;0000;;17.1;16.1;23.5;;91;927.7;;0;0;4;10;0.9;18.46;83.5;2;
83004;12/05/1995;1200;0;17.9;16.4;;15.1;86;928.4;;9;4;;10;;;;;
83004;12/05/1995;1800;;22.2;18.4;;;70;926.3;;14;2;;3;;;;;
83004;13/05/1995;0000;;17.9;16.7;26.2;;89;928.2;;0;0;5.4;10;1.1;19.86;80.25;3;
83004;13/05/1995;1200;0;19.4;16.4;;15.7;75;929.8;;5;5;;9;;;;;
83004;13/05/1995;1800;;24.1;19.8;;;68;927.1;;14;3;;6;;;;;
83004;14/05/1995;0000;;19;17.7;26.7;;89;929.2;;14;1;4;10;1.3;19.56;83.75;1.333333;
83004;14/05/1995;1200;0;19.1;17.4;;15.2;85;929.4;;5;3;;10;;;;;
83004;14/05/1995;1800;;24.6;19.9;;;66;927;;14;1;;9;;;;;
83004;15/05/1995;0000;;18.4;17.5;27.2;;92;928.5;;0;0;5.2;10;1.3;19.44;79.75;1.666667;
83004;15/05/1995;1200;0;18.6;17.6;;16.4;91;928.4;;5;3;;10;;;;;
83004;15/05/1995;1800;;26.3;18.4;;;48;925.1;;32;2;;5;;;;;
83004;16/05/1995;0000;;17.5;16.4;28.3;;90;926.3;;0;0;5.9;5;1.6;21.16;79.25;0.666667;
83004;16/05/1995;1200;0;19.8;18.6;;15.1;90;927.5;;0;0;;8;;;;;
83004;16/05/1995;1800;;27.1;19.6;;;51;924.4;;27;2;;7;;;;;
83004;17/05/1995;0000;;21.3;19.9;28;;88;926.8;;0;0;8.2;10;1.8;21.4;79;0;
83004;17/05/1995;1200;0.1;21.7;19.3;;17.3;81;928.1;;0;0;;0;;;;;
83004;17/05/1995;1800;;26.9;19.1;;;49;925.8;;0;0;;5;;;;;
83004;18/05/1995;0000;;20;19.2;20.4;;93;927.2;;0;0;0;10;1.7;15.36;93.75;3;
83004;18/05/1995;1200;5.9;17;16.4;;12.8;94;927.9;;14;5;;10;;;;;
83004;18/05/1995;1800;;14.7;13.8;;;91;926.8;;14;4;;10;;;;;
83004;19/05/1995;0000;;13.3;12.8;19;;95;927.9;;0;0;4.7;10;0.5;13.22;80.5;2.333333;
83004;19/05/1995;1200;2;14.5;12;;9.8;76;926.2;;18;3;;2;;;;;
83004;19/05/1995;1800;;16.6;13;;;68;924.2;;18;3;;7;;;;;
83004;20/05/1995;0000;;11.4;10.4;20.3;;89;925.6;;14;1;7;3;1;13.58;78;0.666667;
83004;20/05/1995;1200;0;13.1;10.8;;8.3;76;926.9;;0;0;;1;;;;;
83004;20/05/1995;1800;;19;13.9;;;58;923.9;;9;2;;6;;;;;
83004;21/05/1995;0000;;13.1;12;18.3;;89;926.6;;0;0;1.9;7;1.3;13.86;86.25;1;
83004;21/05/1995;1200;0.7;13;12.2;;11.6;92;928.1;;0;0;;9;;;;;
83004;21/05/1995;1800;;16.3;13.1;;;71;926.7;;9;3;;6;;;;;
83004;22/05/1995;0000;;13.2;12.3;19.6;;91;927.8;;0;0;1.5;9;0.8;15.42;83.25;1.333333;
83004;22/05/1995;1200;0.1;15.4;13.4;;12.7;81;928.6;;9;2;;8;;;;;
83004;22/05/1995;1800;;18.8;15.5;;;72;926.2;;0;0;;5;;;;;
83004;23/05/1995;0000;;14.7;13.7;22.4;;90;928.3;;9;2;3.4;10;0.9;16.34;85;1.666667;
83004;23/05/1995;1200;0;15.4;14.2;;12.9;88;928.7;;5;2;;10;;;;;
83004;23/05/1995;1800;;20.1;16.5;;;70;925.9;;14;3;;2;;;;;
83004;24/05/1995;0000;;15.5;14.6;23.4;;91;927.9;;0;0;3;10;1;17.64;83.75;1.666667;
83004;24/05/1995;1200;0;18;16;;13;82;928.4;;9;2;;9;;;;;
83004;24/05/1995;1800;;21.7;17.8;;;69;926;;14;2;;7;;;;;
83004;25/05/1995;0000;;16.9;16;19.6;;92;929.1;;14;1;0.2;10;1;16.06;87.75;2.333333;
83004;25/05/1995;1200;0;18;16.2;;13.7;84;930;;0;0;;9;;;;;
83004;25/05/1995;1800;;17.1;15.5;;;85;927.9;;18;4;;10;;;;;
83004;26/05/1995;0000;;14.5;13.6;17.3;;91;930.3;;18;3;1.1;10;0.9;14.5;84.25;2.666667;
83004;26/05/1995;1200;0.1;14.3;13.1;;12.9;88;931.8;;14;2;;10;;;;;
83004;26/05/1995;1800;;16.6;13.4;;;71;930.4;;9;6;;2;;;;;
83004;27/05/1995;0000;;14;12.9;22.7;;89;932;;0;0;5;9;0.9;15.92;84;1.666667;
83004;27/05/1995;1200;0.1;15.5;13.6;;12.6;82;932.3;;9;2;;8;;;;;
83004;27/05/1995;1800;;20.1;16;;;66;929.3;;14;3;;3;;;;;
83004;28/05/1995;0000;;14.4;13.8;24.1;;94;930.3;;0;0;4.5;0;1.1;17.06;80.25;0.666667;
83004;28/05/1995;1200;0;16.7;14.1;;11.3;76;930;;5;2;;1;;;;;
83004;28/05/1995;1800;;23.1;17.3;;;57;927.8;;0;0;;5;;;;;
83004;29/05/1995;0000;;16.6;16;23.9;;94;929.8;;0;0;3.4;10;1;17.9;83;1.333333;
83004;29/05/1995;1200;0;18.6;16.4;;14.6;81;930;;0;0;;2;;;;;
83004;29/05/1995;1800;;22;18;;;69;927.6;;27;4;;6;;;;;
83004;30/05/1995;0000;;16.2;15.3;20.2;;91;928.5;;0;0;8;10;1.1;13.94;81.75;2.666667;
83004;30/05/1995;1200;0;15.4;13.1;;10.9;78;929.6;;18;4;;6;;;;;
83004;30/05/1995;1800;;18.9;13.7;;;57;927.7;;14;4;;4;;;;;
83004;31/05/1995;0000;;11.6;11.2;21.8;;96;929.9;;0;0;5;0;1.4;15.36;76;1.333333;
83004;31/05/1995;1200;0;14.6;12.8;;10;82;929.9;;5;4;;7;;;;;
83004;31/05/1995;1800;;21.2;14.4;;;48;926.4;;0;0;;2;;;;;
83004;01/06/1995;0000;;15.2;13.9;23.4;;87;928.5;;0;0;7.1;10;1.2;15.94;74.25;2;
83004;01/06/1995;1200;0;15.6;13.5;;12.1;80;927.9;;36;1;;10;;;;;
83004;01/06/1995;1800;;22.8;15.2;;;45;925.8;;27;5;;2;;;;;
83004;02/06/1995;0000;;14.3;12.9;23.7;;86;926.3;;0;0;6.3;0;2.1;16.4;76.5;3;
83004;02/06/1995;1200;0;17.8;14.3;;12.5;69;927.8;;32;2;;0;;;;;
83004;02/06/1995;1800;;22.5;17.3;;;61;926.2;;18;4;;1;;;;;
83004;03/06/1995;0000;;14;12.8;20.6;;88;929.8;;14;3;1.6;6;1.6;13.84;86.75;0;
83004;03/06/1995;1200;0;13.3;12.8;;10.5;95;931.1;;0;0;;10;;;;;
83004;03/06/1995;1800;;18.2;13.8;;;62;929.8;;0;0;;8;;;;;
83004;04/06/1995;0000;;12.4;11.9;22.1;;95;931;;0;0;7.1;1;0.8;14.08;74.25;0;
83004;04/06/1995;1200;0;13.7;11.9;;9.4;82;931.9;;0;0;;0;;;;;
83004;04/06/1995;1800;;20.7;12.2;;;37;930.6;;0;0;;0;;;;;
83004;05/06/1995;0000;;12.6;11.6;24.2;;89;932.4;;0;0;8.6;3;1.6;14.7;70.5;1.666667;
83004;05/06/1995;1200;0;14.5;12.7;;8.4;82;932.3;;9;3;;0;;;;;
83004;05/06/1995;1800;;23.7;14.3;;;36;928.4;;32;2;;0;;;;;
83004;06/06/1995;0000;;13.2;11.5;25;;82;929.4;;0;0;9.2;0;2;17.18;59.25;2.666667;
83004;06/06/1995;1200;0;16.5;12.4;;8.6;63;929.6;;5;1;;1;;;;;
83004;06/06/1995;1800;;24.3;16.2;;;44;926.1;;32;6;;0;;;;;
83004;07/06/1995;0000;;17.9;13.8;26.3;;65;927.3;;32;1;9;0;2.8;18.04;60.5;1;
83004;07/06/1995;1200;0;19.4;14.3;;10.9;58;929.7;;36;2;;0;;;;;
83004;07/06/1995;1800;;25.1;16.1;;;40;926.8;;27;1;;0;;;;;
83004;08/06/1995;0000;;16.8;13.7;23.7;;72;927.4;;0;0;4.6;0;2.3;16.9;79.75;1;
83004;08/06/1995;1200;0;17.4;13.5;;11;66;928.7;;0;0;;10;;;;;
83004;08/06/1995;1800;;18.8;16.4;;;79;928.1;;18;3;;10;;;;;
83004;09/06/1995;0000;;16.2;14.8;25.6;;87;929.2;;0;0;4.2;10;1.3;17.68;75;1.333333;
83004;09/06/1995;1200;0;16.7;14.8;;13.1;82;929;;5;3;;10;;;;;
83004;09/06/1995;1800;;24.8;16.2;;;42;926.1;;32;1;;7;;;;;
83004;10/06/1995;0000;;16.5;15.2;25.4;;88;927.2;;0;0;8.7;0;11.7;17.04;60.75;3.333333;
83004;10/06/1995;1200;0;18.4;14.5;;12.4;67;926.8;;5;5;;0;;;;;
83004;10/06/1995;1800;;24.9;13.4;;;26;925.6;;27;5;;0;;;;;
83004;11/06/1995;0000;;14.5;11.9;26.2;;75;928.9;;0;0;8.9;6;3.3;17.24;69;0.666667;
83004;11/06/1995;1200;0;19.9;14;;11.5;53;931.7;;0;0;;0;;;;;
83004;11/06/1995;1800;;24.2;17;;;49;929.3;;14;2;;0;;;;;
83004;12/06/1995;0000;;14.3;13;26.7;;87;931;;0;0;8.9;0;2;17.22;67;2.666667;
83004;12/06/1995;1200;0;18.2;14;;10.6;64;931.4;;5;5;;0;;;;;
83004;12/06/1995;1800;;26;16.4;;;38;928.2;;32;3;;0;;;;;
83004;13/06/1995;0000;;15.3;13.5;26.1;;83;930.1;;0;0;7.5;0;2.2;17.18;70.75;1;
83004;13/06/1995;1200;0;17;14.8;;10.6;80;929.9;;0;0;;0;;;;;
83004;13/06/1995;1800;;24.5;15.4;;;39;927.4;;27;3;;0;;;;;
83004;14/06/1995;0000;;16.1;14.2;24.6;;82;928.7;;0;0;4.5;0;2.3;16;83.5;0;
83004;14/06/1995;1200;0;15.2;14.6;;11.2;94;930.2;;0;0;;0;;;;;
83004;14/06/1995;1800;;23.5;17.5;;;56;927.2;;0;0;;0;;;;;
83004;15/06/1995;0000;;14.5;13.7;25.6;;92;927.9;;0;0;5.2;2;1;16.88;72.25;1.333333;
83004;15/06/1995;1200;0;15.2;14.7;;13.2;95;927.9;;0;0;;1;;;;;
83004;15/06/1995;1800;;25.3;15.9;;;38;924.8;;32;4;;4;;;;;
83004;16/06/1995;0000;;15.2;12.9;26.2;;78;925.4;;0;0;3.8;1;2.2;18.08;67;0.666667;
83004;16/06/1995;1200;0;16.2;14.1;;13.2;80;927.3;;0;0;;10;;;;;
83004;16/06/1995;1800;;25.6;15.7;;;36;924.4;;27;2;;10;;;;;
83004;17/06/1995;0000;;17.4;14.7;24.2;;76;925;;0;0;3.5;7;2.6;18.44;78;3;
83004;17/06/1995;1200;0;20.9;15;;14.3;54;925.4;;36;4;;8;;;;;
83004;17/06/1995;1800;;17.8;15.8;;;82;926;;36;5;;10;;;;;
83004;18/06/1995;0000;;16.4;15.1;17.9;;88;926.7;;0;0;0;10;1.4;15.96;95.25;1;
83004;18/06/1995;1200;5.3;16.1;15.9;;14.6;98;928.1;;0;0;;10;;;;;
83004;18/06/1995;1800;;17.8;16.8;;;91;926.9;;0;0;;10;;;;;
83004;19/06/1995;0000;;15.6;15.2;16.6;;96;928.2;;18;3;0.2;10;0.2;13.32;93.75;4.333333;
83004;19/06/1995;1200;17.5;14.2;13.8;;11.6;96;930.3;;18;6;;10;;;;;
83004;19/06/1995;1800;;14.9;13.8;;;89;930.2;;18;3;;10;;;;;
83004;20/06/1995;0000;;12.1;11.6;17.9;;95;932.4;;18;4;3.9;10;0.4;13.4;86.5;2.333333;
83004;20/06/1995;1200;3.2;12.6;12.1;;11.1;95;932.9;;9;2;;10;;;;;
